,label,0-x,0-y,0-z,1-x,1-y,1-z,2-x,2-y,2-z,3-x,3-y,3-z,4-x,4-y,4-z,5-x,5-y,5-z,6-x,6-y,6-z,7-x,7-y,7-z,8-x,8-y,8-z,9-x,9-y,9-z,10-x,10-y,10-z,11-x,11-y,11-z,12-x,12-y,12-z,13-x,13-y,13-z,14-x,14-y,14-z,15-x,15-y,15-z,16-x,16-y,16-z,17-x,17-y,17-z,18-x,18-y,18-z,19-x,19-y,19-z,20-x,20-y,20-z
563,backward,0.3610997200012207,0.7995675802230835,-3.617404615852138e-07,0.4010581076145172,0.7670068740844727,0.012846279889345169,0.41606569290161133,0.7265233993530273,0.01356429886072874,0.42967838048934937,0.6967523097991943,0.006779300514608622,0.44062989950180054,0.6726661324501038,0.002039901912212372,0.38080456852912903,0.6251083612442017,0.025455694645643234,0.4269309341907501,0.6189184784889221,0.009904231876134872,0.4283626079559326,0.6654722690582275,-0.0019853056874126196,0.4155272841453552,0.7003011107444763,-0.007065110374242067,0.3708052337169647,0.6181231141090393,0.009992853738367558,0.4313855469226837,0.621171236038208,-0.00566994771361351,0.4280209541320801,0.6793000102043152,-0.01061084121465683,0.4090321362018585,0.7167531251907349,-0.009583927690982819,0.36064061522483826,0.6164963841438293,-0.007673422805964947,0.42523685097694397,0.6261516809463501,-0.023810546845197678,0.41648733615875244,0.6824217438697815,-0.021072538569569588,0.39271000027656555,0.7154310941696167,-0.01401314977556467,0.3491377532482147,0.6232358813285828,-0.0249528419226408,0.40683513879776,0.6328356266021729,-0.03312614560127258,0.40570616722106934,0.6741721034049988,-0.027323687449097633,0.38801658153533936,0.6994187831878662,-0.020033840090036392
564,backward,0.36151957511901855,0.7991999387741089,-3.5910824180973577e-07,0.40088751912117004,0.7676573395729065,0.012359991669654846,0.41745343804359436,0.7269274592399597,0.013575962744653225,0.4306255578994751,0.6988480687141418,0.007635630667209625,0.44025829434394836,0.6776682734489441,0.0034220777451992035,0.38398924469947815,0.6272078156471252,0.02452794462442398,0.42843595147132874,0.6201649308204651,0.01001697313040495,0.42959070205688477,0.6657708883285522,-0.0007870961562730372,0.41757285594940186,0.6991320848464966,-0.005192884709686041,0.3733646869659424,0.6205949187278748,0.00985595304518938,0.43149131536483765,0.6233887076377869,-0.0052241734229028225,0.42733150720596313,0.6811858415603638,-0.009814601391553879,0.40926429629325867,0.7177515625953674,-0.008482924662530422,0.36255237460136414,0.6193355321884155,-0.0068633598275482655,0.4243425726890564,0.6292712688446045,-0.02268594689667225,0.4152980148792267,0.6841583847999573,-0.020368751138448715,0.39306414127349854,0.7162726521492004,-0.013506211340427399,0.3504483103752136,0.6261487603187561,-0.023077785968780518,0.4045459032058716,0.6336497664451599,-0.031027788296341896,0.40362581610679626,0.6739450693130493,-0.025403954088687897,0.3876802325248718,0.6987280249595642,-0.018217409029603004
565,backward,0.3575863242149353,0.8006849884986877,-3.9919800087773183e-07,0.39862996339797974,0.7677463889122009,0.014303058385848999,0.4166458547115326,0.7276744246482849,0.016367578878998756,0.43129706382751465,0.6991909742355347,0.010845032520592213,0.44031235575675964,0.6760342121124268,0.007027560379356146,0.3803480863571167,0.6264079213142395,0.026759257540106773,0.4263615906238556,0.6197826266288757,0.013417880050837994,0.42713049054145813,0.6662656664848328,0.0033607168588787317,0.41457897424697876,0.7004527449607849,-0.0007574414485134184,0.3695366382598877,0.6192196607589722,0.011201893910765648,0.4285278618335724,0.6232170462608337,-0.002842533402144909,0.4247511327266693,0.6823391914367676,-0.007165760267525911,0.4073202610015869,0.7202762365341187,-0.005894883070141077,0.35907888412475586,0.6178281903266907,-0.006219273898750544,0.4224774241447449,0.628028392791748,-0.02133403904736042,0.4135991036891937,0.6846581697463989,-0.018802402541041374,0.3916274309158325,0.7188441753387451,-0.012014035135507584,0.347900927066803,0.6248533725738525,-0.023060454055666924,0.4030473530292511,0.633868396282196,-0.030828550457954407,0.40262898802757263,0.6753720045089722,-0.02549690194427967,0.38758447766304016,0.7014753818511963,-0.01857854798436165
566,backward,0.3598308563232422,0.7982334494590759,-3.749222798887786e-07,0.4006972014904022,0.7658323049545288,0.011767387390136719,0.4176563322544098,0.7263076901435852,0.012430342845618725,0.4313260018825531,0.6978007555007935,0.006071871146559715,0.4410465955734253,0.6723842024803162,0.001705569215118885,0.3831380605697632,0.6258295178413391,0.022881170734763145,0.428048312664032,0.6189142465591431,0.008645780384540558,0.4300505220890045,0.6655033230781555,-0.0011698863236233592,0.4177316725254059,0.6999897360801697,-0.004881714936345816,0.37186962366104126,0.6185952425003052,0.008560072630643845,0.431058794260025,0.6221563816070557,-0.0066079748794436455,0.42760413885116577,0.6815743446350098,-0.010638163425028324,0.40919917821884155,0.7200039029121399,-0.008844743482768536,0.36076298356056213,0.6170099973678589,-0.007741021458059549,0.42431914806365967,0.628404438495636,-0.02405739203095436,0.4154897928237915,0.6855805516242981,-0.02134653553366661,0.39258429408073425,0.7199556231498718,-0.014080445282161236,0.348529189825058,0.6237192153930664,-0.023572484031319618,0.4049755036830902,0.6357868909835815,-0.03223011642694473,0.4044978618621826,0.6773775815963745,-0.026943664997816086,0.38808345794677734,0.7026352882385254,-0.01978934183716774
567,backward,0.3621077835559845,0.7988419532775879,-3.539651061146287e-07,0.403360515832901,0.765878438949585,0.011176273226737976,0.41827771067619324,0.7220888137817383,0.012303752824664116,0.42831647396087646,0.6872021555900574,0.006506664212793112,0.43591320514678955,0.6564098000526428,0.0030095805414021015,0.38532090187072754,0.6247095465660095,0.024411091580986977,0.4297175705432892,0.6195641160011292,0.01030663587152958,0.43472054600715637,0.6663382649421692,0.0007728991331532598,0.4236288070678711,0.7014976739883423,-0.0027597961015999317,0.3747304379940033,0.617273211479187,0.010119015350937843,0.43378525972366333,0.6218324303627014,-0.005317725706845522,0.43308329582214355,0.6805616617202759,-0.009470848366618156,0.41545993089675903,0.7197616100311279,-0.007716305088251829,0.36444494128227234,0.6152923703193665,-0.006525591015815735,0.4288882315158844,0.6282619833946228,-0.023906266316771507,0.4214475750923157,0.6865297555923462,-0.021558532491326332,0.39860498905181885,0.7213869094848633,-0.01444016583263874,0.3530682325363159,0.6212466359138489,-0.022805746644735336,0.4109186828136444,0.6382163763046265,-0.032694365829229355,0.409761905670166,0.6814223527908325,-0.028129711747169495,0.39171743392944336,0.7070492506027222,-0.021467851474881172
568,backward,0.35614079236984253,0.7997603416442871,-3.8077916997281136e-07,0.3930222988128662,0.7761582136154175,0.011192181147634983,0.41127532720565796,0.7376808524131775,0.012546389363706112,0.42504364252090454,0.7111227512359619,0.007871951907873154,0.4374181628227234,0.6871230006217957,0.005195787642151117,0.37849536538124084,0.6311917901039124,0.019805146381258965,0.42560234665870667,0.6258469223976135,0.006632670760154724,0.42449310421943665,0.6730345487594604,-0.0017063745763152838,0.41003847122192383,0.7051358819007874,-0.004767859820276499,0.36709994077682495,0.6234918832778931,0.0065827518701553345,0.4256424605846405,0.6279968619346619,-0.006959655787795782,0.4207160770893097,0.686694860458374,-0.00919895526021719,0.4027453362941742,0.7217349410057068,-0.006907899864017963,0.3561440110206604,0.6228976249694824,-0.008330918848514557,0.4184214174747467,0.6346266269683838,-0.023328710347414017,0.40802201628685,0.6905878186225891,-0.019379079341888428,0.3851763606071472,0.721988320350647,-0.01206526905298233,0.3444104790687561,0.6311076283454895,-0.02275826595723629,0.39784929156303406,0.6415624022483826,-0.030975475907325745,0.39562320709228516,0.6819548010826111,-0.02568027935922146,0.37867048382759094,0.7054052352905273,-0.01904791034758091
569,backward,0.3461608588695526,0.8049745559692383,-3.375398023308662e-07,0.38286590576171875,0.7808691263198853,0.011410143226385117,0.40462827682495117,0.7427253723144531,0.012369758449494839,0.4224449396133423,0.7152949571609497,0.0065758987329900265,0.4399605393409729,0.6944665908813477,0.002496249508112669,0.37635335326194763,0.6393451690673828,0.02308323048055172,0.41922375559806824,0.630302906036377,0.008204169571399689,0.41807588934898376,0.6782185435295105,-0.002004780573770404,0.40447306632995605,0.7130738496780396,-0.00577514385804534,0.3634251654148102,0.6307139992713928,0.009110679849982262,0.4182775318622589,0.6313518285751343,-0.005998380482196808,0.41282421350479126,0.6893224716186523,-0.009497163817286491,0.39491409063339233,0.726947009563446,-0.007259299512952566,0.3487146198749542,0.6283228993415833,-0.0069839381612837315,0.40718182921409607,0.6388964056968689,-0.02369503118097782,0.3968401253223419,0.6942729353904724,-0.02048058807849884,0.3745315968990326,0.7268773317337036,-0.012734340503811836,0.3322591185569763,0.6339911222457886,-0.02259540557861328,0.38487792015075684,0.6425051689147949,-0.031900081783533096,0.38422825932502747,0.6839260458946228,-0.026383759453892708,0.3686136305332184,0.7104060053825378,-0.018864527344703674
570,backward,0.3030790388584137,0.7897405028343201,-3.4093670819856925e-07,0.3467470109462738,0.7680070400238037,0.00529727665707469,0.3703540861606598,0.7223590612411499,0.00437476672232151,0.3886639475822449,0.6906742453575134,-0.0031198477372527122,0.40831223130226135,0.6698365211486816,-0.00833809096366167,0.3508659303188324,0.6401410102844238,0.015450887382030487,0.3832000494003296,0.6086970567703247,-0.003402555361390114,0.3846319019794464,0.6598795056343079,-0.012737956829369068,0.36983513832092285,0.6996713876724243,-0.01443316787481308,0.33558785915374756,0.6325916647911072,0.002326763002201915,0.379085510969162,0.6075851917266846,-0.019522204995155334,0.37369516491889954,0.6731706261634827,-0.024568192660808563,0.3511975407600403,0.7117487788200378,-0.021709129214286804,0.3155062198638916,0.624109148979187,-0.013757753185927868,0.3630892038345337,0.6042165160179138,-0.03865726664662361,0.3557470738887787,0.6696542501449585,-0.035057928413152695,0.33092665672302246,0.7051849961280823,-0.024713415652513504,0.289560467004776,0.6194064021110535,-0.029310250654816628,0.33519861102104187,0.6035104990005493,-0.045430418103933334,0.33798325061798096,0.6490904688835144,-0.03891710937023163,0.3216398358345032,0.6778712272644043,-0.029323222115635872
571,backward,0.7467538118362427,0.8171161413192749,-7.597897706546064e-07,0.696732223033905,0.7622536420822144,0.008083418942987919,0.6752747893333435,0.7005070447921753,0.006488476414233446,0.658608615398407,0.6668800115585327,-0.0016972396988421679,0.6464508175849915,0.6380558013916016,-0.006858517415821552,0.7401083111763,0.5934281349182129,0.020901894196867943,0.6678617596626282,0.5978451371192932,-0.000834425853099674,0.6682852506637573,0.6564434170722961,-0.015205737203359604,0.6857818961143494,0.6773085594177246,-0.02282203547656536,0.7567726969718933,0.5935566425323486,0.004295896273106337,0.6693054437637329,0.6045997738838196,-0.019441260024905205,0.6728205680847168,0.6722054481506348,-0.023502400144934654,0.6952060461044312,0.6886590123176575,-0.021197199821472168,0.7687048316001892,0.6107795834541321,-0.015234414488077164,0.6862042546272278,0.6209158301353455,-0.03683004900813103,0.6889243125915527,0.6852882504463196,-0.025106625631451607,0.710835874080658,0.6979506611824036,-0.012065867893397808,0.7750608921051025,0.6416553854942322,-0.03554077818989754,0.7149538993835449,0.6447835564613342,-0.04788438230752945,0.7102879881858826,0.6859513521194458,-0.03863227739930153,0.726862370967865,0.699845016002655,-0.027592916041612625
572,backward,0.7541760802268982,0.8060814142227173,-7.834027542230615e-07,0.706811249256134,0.7612484693527222,0.001567138358950615,0.6794493198394775,0.704774796962738,-0.002324693603441119,0.6596971154212952,0.6727360486984253,-0.011146373115479946,0.6477312445640564,0.6489347219467163,-0.016623642295598984,0.7342532277107239,0.5879894495010376,0.01526539959013462,0.6706057786941528,0.5916736721992493,-0.009225361049175262,0.673555314540863,0.6511872410774231,-0.024714816361665726,0.6892393827438354,0.6758415699005127,-0.032354023307561874,0.7559368014335632,0.5862760543823242,0.0031824996694922447,0.6776073575019836,0.5984606146812439,-0.024108054116368294,0.6862380504608154,0.6698686480522156,-0.029150068759918213,0.7087236046791077,0.686187744140625,-0.02622927539050579,0.7751273512840271,0.5991660952568054,-0.012295583263039589,0.7019890546798706,0.6119437217712402,-0.037119194865226746,0.7084403038024902,0.6785866618156433,-0.02608448639512062,0.7299951910972595,0.6912966370582581,-0.011929920874536037,0.7894870638847351,0.6249164342880249,-0.028690941631793976,0.7336411476135254,0.6325483322143555,-0.04269406944513321,0.7316240072250366,0.6738864183425903,-0.034235112369060516,0.7490836381912231,0.6840400099754333,-0.023149162530899048
573,backward,0.7675282955169678,0.808875322341919,-7.545844482592656e-07,0.7181577682495117,0.7647983431816101,0.0003009198990184814,0.6890142560005188,0.7086419463157654,-0.0037197622004896402,0.6678507328033447,0.6779146790504456,-0.01223467942327261,0.6515653729438782,0.6558767557144165,-0.01700407639145851,0.7424895167350769,0.5892831683158875,0.014214049093425274,0.6782500147819519,0.5970043540000916,-0.010270279832184315,0.6851102709770203,0.6568300724029541,-0.02590196020901203,0.70230633020401,0.6769270896911621,-0.033956144005060196,0.763937771320343,0.5873662233352661,0.0027586661744862795,0.6866818070411682,0.6029937863349915,-0.02460470423102379,0.6978483200073242,0.6726707816123962,-0.02977682277560234,0.7205854058265686,0.6837410926818848,-0.02724139578640461,0.784069836139679,0.6010530591011047,-0.012170267291367054,0.7128167748451233,0.6136183738708496,-0.03798142075538635,0.7199583649635315,0.6789354085922241,-0.026841478422284126,0.7416442632675171,0.6873334646224976,-0.0124878054484725,0.799716591835022,0.6276740431785583,-0.028034798800945282,0.7458837032318115,0.6327284574508667,-0.04286472871899605,0.7435570359230042,0.6743160486221313,-0.03415118157863617,0.7613034844398499,0.6829325556755066,-0.022795196622610092
574,backward,0.7699875831604004,0.8153268694877625,-7.611849923705449e-07,0.7197730541229248,0.7719019651412964,-0.0013384644407778978,0.6885441541671753,0.7141751646995544,-0.0057692741975188255,0.6675055027008057,0.6811251640319824,-0.014426000416278839,0.6506823301315308,0.6597015261650085,-0.019108684733510017,0.7451300024986267,0.5960965156555176,0.01304211001843214,0.6820394992828369,0.6033711433410645,-0.012461202219128609,0.6887377500534058,0.665361762046814,-0.02929559163749218,0.7054192423820496,0.6857759356498718,-0.03818751126527786,0.7677041292190552,0.5949812531471252,0.0022185957059264183,0.6926568746566772,0.6098849177360535,-0.026252824813127518,0.7035732865333557,0.6801446080207825,-0.03201843798160553,0.726331353187561,0.6912243366241455,-0.029910506680607796,0.7888864278793335,0.6083928346633911,-0.012362126260995865,0.7193349003791809,0.6187586784362793,-0.03899765387177467,0.7256859540939331,0.6853308081626892,-0.028037818148732185,0.7477437853813171,0.6947353482246399,-0.013806844130158424,0.8061649203300476,0.63353431224823,-0.028079474344849586,0.7535452246665955,0.6380201578140259,-0.04272227734327316,0.7502928972244263,0.6808738708496094,-0.033741191029548645,0.7678051590919495,0.6899639964103699,-0.022341057658195496
575,backward,0.7699623703956604,0.8329077363014221,-7.951477414280816e-07,0.7175323963165283,0.7957296967506409,-0.0011301736813038588,0.6812228560447693,0.7350416779518127,-0.0028231083415448666,0.6562272310256958,0.7022296190261841,-0.009109859354794025,0.6334531307220459,0.6857060194015503,-0.01198085118085146,0.7305586934089661,0.6179324388504028,0.017910972237586975,0.6767220497131348,0.621133029460907,-0.005972771905362606,0.6844183802604675,0.6834359765052795,-0.021663665771484375,0.7002013921737671,0.7064704298973083,-0.02997688762843609,0.7562949657440186,0.6135936379432678,0.007151262369006872,0.6901548504829407,0.6254829168319702,-0.019405242055654526,0.7023360729217529,0.6969802975654602,-0.024759357795119286,0.7251610159873962,0.7087782621383667,-0.022600751370191574,0.7820949554443359,0.6237993240356445,-0.007869620807468891,0.7200707197189331,0.6329413056373596,-0.03367135673761368,0.7270799875259399,0.7022548317909241,-0.02223077230155468,0.7489228248596191,0.7122156023979187,-0.00776644004508853,0.8061171770095825,0.6464956402778625,-0.024025794118642807,0.7558387517929077,0.6488661766052246,-0.03722471743822098,0.7515584230422974,0.6958067417144775,-0.026837347075343132,0.7681012153625488,0.7061837315559387,-0.01500716432929039
576,backward,0.7685317993164062,0.8445855379104614,-8.03579837338475e-07,0.7123425602912903,0.8056934475898743,0.0018630397971719503,0.6722262501716614,0.7475460171699524,0.0017080191755667329,0.6464042663574219,0.7166283130645752,-0.0039228955283761024,0.6219514012336731,0.7010905742645264,-0.0066336095333099365,0.715340793132782,0.6309563517570496,0.020878881216049194,0.6646894812583923,0.633673906326294,-0.0037145495880395174,0.6752740740776062,0.6944300532341003,-0.019604841247200966,0.6918599605560303,0.7157838344573975,-0.027670690789818764,0.742146909236908,0.6254945993423462,0.00851860549300909,0.680639386177063,0.6333381533622742,-0.019197046756744385,0.6951459646224976,0.7061941623687744,-0.02533729001879692,0.7187618613243103,0.7165403962135315,-0.023150883615016937,0.7709652781486511,0.6332630515098572,-0.0079300906509161,0.7138020396232605,0.6376551389694214,-0.034437377005815506,0.7228127121925354,0.7088422179222107,-0.02221500128507614,0.7453858852386475,0.7159968614578247,-0.006694314070045948,0.7998635768890381,0.6534032821655273,-0.025115206837654114,0.7519990801811218,0.6506924629211426,-0.0369490422308445,0.7483619451522827,0.7015409469604492,-0.02420123480260372,0.765956461429596,0.7100546360015869,-0.010743388906121254
577,backward,0.7681134343147278,0.8414783477783203,-8.546604703951743e-07,0.7151365876197815,0.803329586982727,0.0020448872819542885,0.6760795712471008,0.7421128749847412,0.0020775706507265568,0.6503279209136963,0.7098257541656494,-0.0034548447001725435,0.6259521245956421,0.6947813630104065,-0.006172244902700186,0.7226099967956543,0.6238790154457092,0.020459206774830818,0.6686184406280518,0.628999650478363,-0.004381231497973204,0.6762996315956116,0.6904584169387817,-0.020089883357286453,0.692591667175293,0.7150319218635559,-0.027912789955735207,0.7485342621803284,0.6200553774833679,0.00761052593588829,0.6815202236175537,0.6333346962928772,-0.01989765837788582,0.6942479014396667,0.7068418860435486,-0.025464709848165512,0.7173061370849609,0.7194304466247559,-0.023084066808223724,0.7753123641014099,0.630460262298584,-0.0093874866142869,0.712035059928894,0.6397947072982788,-0.036975178867578506,0.7201496958732605,0.7110059857368469,-0.02511448599398136,0.7422565817832947,0.7195174694061279,-0.009613027796149254,0.8011886477470398,0.6537125110626221,-0.027095595374703407,0.7503563761711121,0.6521655917167664,-0.04090603440999985,0.7456043362617493,0.7018817663192749,-0.029349207878112793,0.7620285153388977,0.7124585509300232,-0.01639486476778984
578,backward,0.7669752836227417,0.8433475494384766,-8.401137279179238e-07,0.7150659561157227,0.7989459037780762,0.004358336795121431,0.6823104023933411,0.7404069304466248,0.0028610334265977144,0.6590256094932556,0.7076460719108582,-0.004282886162400246,0.6422070264816284,0.682445764541626,-0.008493076078593731,0.7357030510902405,0.6199225783348083,0.018807221204042435,0.6752938032150269,0.6242063641548157,-0.004515405744314194,0.6804167032241821,0.6867742538452148,-0.019734011963009834,0.6973696947097778,0.7111179232597351,-0.02775617688894272,0.7585368156433105,0.6181621551513672,0.005097422748804092,0.6847312450408936,0.6303757429122925,-0.02062392421066761,0.6935974955558777,0.702056348323822,-0.02571641094982624,0.7166799902915955,0.7174475193023682,-0.023778848350048065,0.7807013392448425,0.6320858597755432,-0.011986135505139828,0.7119870781898499,0.6404390335083008,-0.03734235465526581,0.7169950604438782,0.7083042860031128,-0.0259502325206995,0.738984227180481,0.7195411324501038,-0.011730397120118141,0.8003799915313721,0.6595511436462402,-0.02954193390905857,0.7465289831161499,0.6579139828681946,-0.0440044030547142,0.7413763999938965,0.7041098475456238,-0.034026868641376495,0.7583174705505371,0.7166690230369568,-0.022170674055814743
579,backward,0.763886034488678,0.8476516008377075,-7.884978003858123e-07,0.7104706764221191,0.8031638264656067,0.002573284786194563,0.678142786026001,0.7462442517280579,-0.0009285485139116645,0.6566210985183716,0.7144647836685181,-0.00952275563031435,0.6406154632568359,0.6895506978034973,-0.014807257801294327,0.7311038374900818,0.6246522665023804,0.014791397377848625,0.669457733631134,0.6305639147758484,-0.00935449916869402,0.6753201484680176,0.6914253234863281,-0.025209980085492134,0.6922637224197388,0.7134017944335938,-0.033679232001304626,0.7539525628089905,0.6229204535484314,0.0019418878946453333,0.6796800494194031,0.6390140652656555,-0.024712689220905304,0.6901013255119324,0.7082372903823853,-0.030174005776643753,0.7137852907180786,0.7185078859329224,-0.02866072952747345,0.7756864428520203,0.6367800235748291,-0.014179332181811333,0.7070703506469727,0.6478394865989685,-0.03919403254985809,0.7124099731445312,0.7129261493682861,-0.027648303657770157,0.7348629832267761,0.7197363972663879,-0.013752286322414875,0.7938177585601807,0.663573682308197,-0.03097981959581375,0.7402807474136353,0.6641652584075928,-0.044582780450582504,0.7359030842781067,0.7080240845680237,-0.03438091650605202,0.7539290189743042,0.7165361642837524,-0.022628696635365486
580,backward,0.7574172616004944,0.8357378244400024,-7.528735181949742e-07,0.7076107263565063,0.7897174954414368,0.000818673986941576,0.6793506145477295,0.7307376265525818,-0.004155704751610756,0.6589401960372925,0.6961774230003357,-0.013593426905572414,0.6509625315666199,0.6687917113304138,-0.019233256578445435,0.7386842370033264,0.6151919364929199,0.011311667971313,0.6722126007080078,0.6208638548851013,-0.01108450349420309,0.6751249432563782,0.6803879141807556,-0.024252498522400856,0.691902756690979,0.6979965567588806,-0.03146732226014137,0.7588958740234375,0.6140039563179016,-0.0005752676515839994,0.676012396812439,0.6284433603286743,-0.026473768055438995,0.6838832497596741,0.6980513334274292,-0.028907164931297302,0.7086842060089111,0.7068325877189636,-0.025151262059807777,0.7758432626724243,0.6291649341583252,-0.015569276176393032,0.6992119550704956,0.6410045623779297,-0.03960518166422844,0.7034479975700378,0.706757664680481,-0.026035891845822334,0.7265529036521912,0.7146391272544861,-0.011032030917704105,0.787222683429718,0.6567878723144531,-0.03158127889037132,0.73008793592453,0.6642026901245117,-0.04573250189423561,0.725335419178009,0.7060638666152954,-0.03673027828335762,0.7431069016456604,0.7144016027450562,-0.02572544850409031
581,backward,0.7611310482025146,0.8425138592720032,-8.021200983421295e-07,0.71001136302948,0.7927950024604797,0.004857062362134457,0.6824000477790833,0.7344244718551636,0.0013635667273774743,0.6614125370979309,0.7010372877120972,-0.007490477059036493,0.6498669385910034,0.6720315217971802,-0.013420694507658482,0.7444198131561279,0.6186535358428955,0.015304792672395706,0.6767188310623169,0.6194706559181213,-0.006308498326689005,0.6757326126098633,0.678767740726471,-0.01970725879073143,0.6908866763114929,0.7024283409118652,-0.026609763503074646,0.7610609531402588,0.6170747876167297,0.0019185893470421433,0.6777976751327515,0.6247856020927429,-0.02262244187295437,0.6808614134788513,0.6944418549537659,-0.02670244127511978,0.7024933099746704,0.7121259570121765,-0.024190299212932587,0.7741787433624268,0.6305661797523499,-0.01408320665359497,0.6968101859092712,0.6424117684364319,-0.03670044615864754,0.7003708481788635,0.7063050866127014,-0.02535717375576496,0.7221230864524841,0.7180926203727722,-0.012112155556678772,0.7811262607574463,0.6565681099891663,-0.03060031868517399,0.722766637802124,0.6635971665382385,-0.04398142173886299,0.7203049063682556,0.706381618976593,-0.0352136604487896,0.7384003400802612,0.7178516387939453,-0.024443160742521286
582,backward,0.7616263628005981,0.841942310333252,-7.809122735125129e-07,0.7088951468467712,0.788002073764801,0.005235136952251196,0.6834254860877991,0.7300666570663452,0.0010695824166759849,0.6635572910308838,0.6962639093399048,-0.008859507739543915,0.6530664563179016,0.667376697063446,-0.015560242347419262,0.7488991618156433,0.6170308589935303,0.01663460209965706,0.6780152916908264,0.6182253956794739,-0.005996680352836847,0.6795961260795593,0.6766729950904846,-0.020746221765875816,0.6964672803878784,0.6984479427337646,-0.028583329170942307,0.7646006345748901,0.6168988943099976,0.002189761260524392,0.6775123476982117,0.6229227185249329,-0.023616565391421318,0.6824876070022583,0.6913723349571228,-0.02878783456981182,0.7058549523353577,0.7078142166137695,-0.026951979845762253,0.7764931917190552,0.6307129263877869,-0.014966189861297607,0.6943669319152832,0.6404927372932434,-0.03841808810830116,0.6981223821640015,0.704770028591156,-0.0274360328912735,0.7208753228187561,0.7169234752655029,-0.01428017858415842,0.7815965414047241,0.6569539904594421,-0.03273458778858185,0.7190989851951599,0.66092848777771,-0.04574436694383621,0.715935230255127,0.704347550868988,-0.036482326686382294,0.7345650792121887,0.7169873714447021,-0.02540120854973793
583,backward,0.7524906992912292,0.8418329954147339,-7.835500355213298e-07,0.7006289958953857,0.7876111268997192,0.00784301944077015,0.6773471832275391,0.7290164828300476,0.0053437924943864346,0.6597344875335693,0.6930493116378784,-0.0038408569525927305,0.6497222185134888,0.6634551882743835,-0.00987367145717144,0.7451044917106628,0.6177591681480408,0.021044999361038208,0.6740169525146484,0.6175352334976196,-0.0013585833366960287,0.6744852066040039,0.6769536137580872,-0.01566101424396038,0.6924242377281189,0.6978938579559326,-0.02312559261918068,0.7601394057273865,0.6173418760299683,0.004914471879601479,0.671379566192627,0.6220128536224365,-0.02112654596567154,0.6750600337982178,0.6912615895271301,-0.02557583525776863,0.6999178528785706,0.7074440121650696,-0.022745491936802864,0.7699151039123535,0.630486249923706,-0.014104464091360569,0.6842344999313354,0.6367999911308289,-0.03835205361247063,0.687630295753479,0.7030800580978394,-0.02676895260810852,0.7123937606811523,0.716576874256134,-0.012741338461637497,0.7729614973068237,0.6566228866577148,-0.033675555139780045,0.7080076336860657,0.6589014530181885,-0.04810244217514992,0.704257607460022,0.7046455144882202,-0.03901408240199089,0.7239489555358887,0.7201926708221436,-0.027522385120391846
584,backward,0.7559159994125366,0.8396085500717163,-7.516432560805697e-07,0.6995730400085449,0.7891123294830322,0.007903963327407837,0.6752240061759949,0.7297729253768921,0.0059966882690787315,0.6563583612442017,0.6962014436721802,-0.0018417889950796962,0.6454422473907471,0.6660094261169434,-0.006445746403187513,0.7450283169746399,0.6152760982513428,0.018252326175570488,0.6713197827339172,0.6176818013191223,-0.0021765357814729214,0.6722503304481506,0.6772153377532959,-0.015676910057663918,0.6905094385147095,0.6960887908935547,-0.023322701454162598,0.7595084309577942,0.6153369545936584,0.002741633914411068,0.6675484776496887,0.6221515536308289,-0.02141006849706173,0.6704175472259521,0.6900469660758972,-0.025536246597766876,0.6950556039810181,0.7057516574859619,-0.023374106734991074,0.7668694257736206,0.6310201287269592,-0.015181908383965492,0.6808181405067444,0.6400810480117798,-0.03683505207300186,0.6832320690155029,0.7033411264419556,-0.025801025331020355,0.7076110243797302,0.7148340344429016,-0.013378973118960857,0.7668322920799255,0.6583635210990906,-0.03367678076028824,0.702860414981842,0.6650023460388184,-0.04698558151721954,0.6987497806549072,0.7073639631271362,-0.0391247496008873,0.7173610925674438,0.7196641564369202,-0.029130756855010986
585,backward,0.7542783617973328,0.8443397879600525,-7.714260732427647e-07,0.6928809881210327,0.791038453578949,0.005091148428618908,0.6728405952453613,0.7282549142837524,0.0018689273856580257,0.6603796482086182,0.6854463815689087,-0.006594997830688953,0.6562513709068298,0.6496373414993286,-0.011626239866018295,0.7433218359947205,0.6161580681800842,0.01644243486225605,0.6646084189414978,0.6196249723434448,-0.0061109489761292934,0.6644780039787292,0.6817813515663147,-0.02180882729589939,0.6839050650596619,0.7094975113868713,-0.030226998031139374,0.7548580169677734,0.6158776879310608,0.0026724718045443296,0.6607009172439575,0.6263614296913147,-0.02200598083436489,0.6628255248069763,0.6940298676490784,-0.027586903423070908,0.6858141422271729,0.7155287861824036,-0.026349032297730446,0.7590216994285583,0.6322759389877319,-0.013852808624505997,0.6685600280761719,0.6476505398750305,-0.035811636596918106,0.6732387542724609,0.7099444270133972,-0.026833077892661095,0.6978596448898315,0.7245851755142212,-0.015887053683400154,0.75587397813797,0.6604255437850952,-0.0313030444085598,0.6873490214347839,0.6758514642715454,-0.04533163085579872,0.6882075071334839,0.7171193957328796,-0.03947718068957329,0.7085695266723633,0.7286258339881897,-0.030734993517398834
